tariff_id;region;federal_district;city;service_type;service_subtype;tariff_value;unit;currency;period_from;period_to;supplier;value_type;notes;source_url;source_name;is_official;accuracy_comment
1;Москва (город);Центральный ФО;Москва;Электроэнергия;Газовая плита / Одноставочный (1-й диапазон до 5000 кВтч);7.87;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;Приказ Департамента экономической политики г. Москвы №ДПР-ТР-174/24;https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (ссылается на офиц. приказ ДЭПиРМ);нет (агрегатор);высокая — со ссылкой на официальный приказ
2;Москва (город);Центральный ФО;Москва;Электроэнергия;Газовая плита / День (пик + полупик);9.45;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;2-зонный тариф: день 7:00-23:00;https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (офиц. приказ);нет (агрегатор);высокая
3;Москва (город);Центральный ФО;Москва;Электроэнергия;Газовая плита / Ночь;4.08;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;2-зонный тариф: ночь 23:00-7:00;https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (офиц. приказ);нет (агрегатор);высокая
4;Москва (город);Центральный ФО;Москва;Электроэнергия;Электроплита / Одноставочный;7.16;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;Квартиры с электрическими плитами (понижающий коэф.);https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (офиц. приказ);нет (агрегатор);высокая
5;Москва (город);Центральный ФО;Москва;Электроэнергия;Электроплита / День;8.60;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;;https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (офиц. приказ);нет (агрегатор);высокая
6;Москва (город);Центральный ФО;Москва;Электроэнергия;Электроплита / Ночь;3.71;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;;https://www.ruscable.ru/articles/tarifs/_na_elektroenergiu_na_2026_god_1-e_polug/_na_elektroenergiu_v_moskve_s_1_yanvarya_1;ruscable.ru (офиц. приказ);нет (агрегатор);высокая
7;Москва (город);Центральный ФО;Москва;Электроэнергия;Газовая плита / Одноставочный (примерно);8.70;руб/кВтч;RUB;01.10.2026;31.12.2026;;прямое;Оценка РБК на основе данных ФАС;https://realty.rbc.ru/news/68df9d7e9a79473442f23704;РБК Недвижимость (ФАС);нет (СМИ);средняя — приблизительное значение
8;Москва (город);Центральный ФО;Москва;Холодное водоснабжение;Москва (в пределах МКАД и основная территория);66.87;руб/м3;RUB;01.01.2026;30.09.2026;Мосводоканал;прямое;Приказы ДЭПиРМ ДПР-ТР-399/24 и ДПР-ТР-403/24;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (ссылается на офиц. приказы);нет (агрегатор);высокая
9;Москва (город);Центральный ФО;Москва (Троицкий и Новомосковский округа);Холодное водоснабжение;ТиНАО;63.83;руб/м3;RUB;01.01.2026;30.09.2026;;прямое;Троицкий и Новомосковский административные округа;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
10;Москва (город);Центральный ФО;Москва;Холодное водоснабжение;Все районы;73.79;руб/м3;RUB;01.10.2026;31.12.2026;Мосводоканал;прямое;;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
11;Москва (город);Центральный ФО;Москва;Горячее водоснабжение;Двухкомпонентный тариф (вода + нагрев);317.71;руб/м3;RUB;01.01.2026;30.09.2026;;прямое;Приказы ДПР-ТР-399/24 и ДПР-ТР-403/24; включает стоимость ХВС + подогрев;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
12;Москва (город);Центральный ФО;Москва;Горячее водоснабжение;Двухкомпонентный тариф;377.80;руб/м3;RUB;01.10.2026;30.06.2027;;прямое;Тариф действует по 30.06.2027;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
13;Москва (город);Центральный ФО;Москва (ТиНАО);Горячее водоснабжение;ТиНАО (диапазон по поставщику);233.34–285.79;руб/м3;RUB;01.01.2026;30.09.2026;;прямое;Зависит от населённого пункта ТиНАО и поставщика;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
14;Москва (город);Центральный ФО;Москва (ТиНАО);Горячее водоснабжение;ТиНАО (диапазон по поставщику);321.53–335.81;руб/м3;RUB;01.10.2026;30.06.2027;;прямое;;https://realty.yandex.ru/journal/post/skolko-stoit-goryachaya-i-holodnaya-voda-v-moskve/;Яндекс Недвижимость (офиц. приказы);нет (агрегатор);высокая
15;Москва (город);Центральный ФО;Москва;Водоотведение;Среднее по всем поставщикам;—;руб/м3;RUB;01.01.2026;30.09.2026;;нет данных;Конкретное значение не получено. Рост с октября +14.8%;;Данные ФАС / Банки.ру;нет;низкая — только % роста
16;Москва (город);Центральный ФО;Москва;Отопление;Среднее по всем поставщикам;—;руб/Гкал;RUB;01.01.2026;30.09.2026;;нет данных;Среднее +15% за год; дома без ИТП +25.2%;;—;—;—
17;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Электроэнергия;1-й диапазон потребления (до 3900 кВтч);7.88;руб/кВтч;RUB;01.01.2026;30.09.2026;;прямое;Данные Комитета по тарифам СПб;https://neva.today/piterlife/poleznoye-i-interesnoye-peterburg/tarify-zhkh-v-peterburge-2026-na-skolko-rublej-vyrastet-platezhka-za-kommunalku-smotrite-raschet;neva.today (Комитет по тарифам СПб);нет (СМИ);средняя — подтверждается несколькими источниками
18;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Электроэнергия;1-й диапазон;9.03;руб/кВтч;RUB;01.10.2026;31.12.2026;;расчётное;Рассчитано: 7.88 * 1.146 (региональный индекс +14.6%);https://neva.today/piterlife/poleznoye-i-interesnoye-peterburg/tarify-zhkh-v-peterburge-2026-na-skolko-rublej-vyrastet-platezhka-za-kommunalku-smotrite-raschet;neva.today;нет (СМИ);средняя — расчётная оценка
19;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Теплоснабжение (отопление и ГВС);Централизованная система теплоснабжения;2836.15;руб/Гкал;RUB;01.01.2026;30.09.2026;;прямое;;https://neva.today/piterlife/poleznoye-i-interesnoye-peterburg/tarify-zhkh-v-peterburge-2026-na-skolko-rublej-vyrastet-platezhka-za-kommunalku-smotrite-raschet;neva.today (Комитет по тарифам СПб);нет (СМИ);средняя
20;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Теплоснабжение;Централизованная система;3250.22;руб/Гкал;RUB;01.10.2026;31.12.2026;;расчётное;Рассчитано: 2836.15 * 1.146;;расчёт;нет;средняя — оценка
21;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Холодное водоснабжение;ГУП «Водоканал СПб»;50.50;руб/м3;RUB;01.01.2026;30.09.2026;;прямое;Тариф на водоснабжение и водоотведение (совокупный или только ХВС — уточняется);https://neva.today/piterlife/poleznoye-i-interesnoye-peterburg/tarify-zhkh-v-peterburge-2026-na-skolko-rublej-vyrastet-platezhka-za-kommunalku-smotrite-raschet;neva.today (Комитет по тарифам СПб);нет (СМИ);средняя
22;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Газоснабжение;Природный газ для населения;10.10;руб/м3;RUB;01.01.2026;30.09.2026;;прямое;Тариф: 10104.85 руб/1000 м3 = 10.10 руб/м3;https://neva.today/piterlife/poleznoye-i-interesnoye-peterburg/tarify-zhkh-v-peterburge-2026-na-skolko-rublej-vyrastet-platezhka-za-kommunalku-smotrite-raschet;neva.today (Комитет по тарифам СПб);нет (СМИ);средняя
23;Санкт-Петербург (город);Северо-Западный ФО;Санкт-Петербург;Газоснабжение;Природный газ для населения;11.57;руб/м3;RUB;01.10.2026;31.12.2026;;расчётное;Рассчитано: 10.10 * 1.146;;расчёт;нет;средняя — оценка
24;Новосибирская область;Сибирский ФО;Новосибирск;Холодное водоснабжение;МУП «Горводоканал»;28.62;руб/м3;RUB;01.01.2026;30.09.2026;;расчётное;Декабрь 2025: 28.14 руб/м3 * 1.017 = 28.62. Норматив без НДС: 23.45 руб/м3;https://ngs.ru/text/economics/2026/01/02/76204123/;НГС.ру (Новосибирск);нет (СМИ);средняя — рассчитано из значений декабря 2025
25;Новосибирская область;Сибирский ФО;Новосибирск;Холодное водоснабжение;МУП «Горводоканал»;31.69;руб/м3;RUB;01.10.2026;31.12.2026;;расчётное;28.62 * 1.107 (+10.7% региональный индекс);https://ngs.ru/text/economics/2026/01/02/76204123/;НГС.ру;нет (СМИ);средняя — оценка
26;Новосибирская область;Сибирский ФО;Новосибирск;Водоотведение;;24.15;руб/м3;RUB;01.01.2026;30.09.2026;;расчётное;Декабрь 2025: 23.75 * 1.017 = 24.15;https://ngs.ru/text/economics/2026/01/02/76204123/;НГС.ру;нет (СМИ);средняя
27;Новосибирская область;Сибирский ФО;Новосибирск;Водоотведение;;28.98;руб/м3;RUB;01.10.2026;31.12.2026;;расчётное;24.15 * 1.20 (+20% октябрьская индексация водоотведения в Новосибирске);;расчёт;нет;средняя — оценка
28;Новосибирская область;Сибирский ФО;Новосибирск;Отопление;;2343.93;руб/Гкал;RUB;01.01.2026;30.09.2026;;расчётное;Декабрь 2025: 2303.2 * 1.017 = 2343.93;https://ngs.ru/text/economics/2026/01/02/76204123/;НГС.ру;нет (СМИ);средняя
29;Новосибирская область;Сибирский ФО;Новосибирск;Отопление;;2812.72;руб/Гкал;RUB;01.10.2026;31.12.2026;;расчётное;2343.93 * 1.20 (+20%);;расчёт;нет;средняя — оценка
